Date,has_bse,BSE_Close,Gold_Price,DJI_Close,INR_per_USD,DJI_INR,Gold_INR
1953-02-12,0,0.0,34.96,283.1,4.76,1347.556,166.40959999999998
1953-02-15,0,0.0,34.96,282.2,4.76,1343.272,166.40959999999998
1953-02-15,0,0.0,34.96,282.2,4.76,1343.272,166.40959999999998
1953-02-17,0,0.0,34.96,281.5,4.76,1339.9399999999998,166.40959999999998
1953-02-28,0,0.0,34.96,284.7,4.76,1355.1719999999998,166.40959999999998
1953-03-08,0,0.0,34.96,284.9,4.76,1356.1239999999998,166.40959999999998
1953-03-08,0,0.0,34.96,284.9,4.76,1356.1239999999998,166.40959999999998
1953-03-21,0,0.0,34.96,287.4,4.76,1368.024,166.40959999999998
1953-04-05,0,0.0,34.96,274.1,4.76,1304.7160000000001,166.40959999999998
1953-04-12,0,0.0,34.96,274.7,4.76,1307.572,166.40959999999998
1953-04-19,0,0.0,34.96,276.0,4.76,1313.76,166.40959999999998
1953-05-07,0,0.0,34.96,277.4,4.76,1320.4239999999998,166.40959999999998
1953-05-08,0,0.0,34.96,278.2,4.76,1324.232,166.40959999999998
1953-05-10,0,0.0,34.96,278.8,4.76,1327.088,166.40959999999998
1953-05-11,0,0.0,34.96,278.8,4.76,1327.088,166.40959999999998
1953-05-18,0,0.0,34.96,276.9,4.76,1318.0439999999999,166.40959999999998
1953-05-20,0,0.0,34.96,278.0,4.76,1323.28,166.40959999999998
1953-05-30,0,0.0,34.96,268.4,4.76,1277.5839999999998,166.40959999999998
1953-06-04,0,0.0,34.96,267.6,4.76,1273.776,166.40959999999998
1953-06-13,0,0.0,34.96,263.9,4.76,1256.1639999999998,166.40959999999998
1953-06-16,0,0.0,34.96,262.9,4.76,1251.4039999999998,166.40959999999998
1953-06-17,0,0.0,34.96,265.7,4.76,1264.732,166.40959999999998
1953-07-01,0,0.0,34.96,269.4,4.76,1282.3439999999998,166.40959999999998
1953-07-06,0,0.0,34.96,270.9,4.76,1289.484,166.40959999999998
1953-07-22,0,0.0,34.96,269.4,4.76,1282.3439999999998,166.40959999999998
1953-07-24,0,0.0,34.96,269.8,4.76,1284.248,166.40959999999998
1953-07-30,0,0.0,34.96,272.8,4.76,1298.528,166.40959999999998
1953-08-11,0,0.0,34.96,275.3,4.76,1310.4279999999999,166.40959999999998
1953-08-16,0,0.0,34.96,275.0,4.76,1309.0,166.40959999999998
1953-08-19,0,0.0,34.96,271.5,4.76,1292.34,166.40959999999998
1953-08-26,0,0.0,34.96,266.5,4.76,1268.54,166.40959999999998
1953-09-01,0,0.0,34.96,262.5,4.76,1249.5,166.40959999999998
1953-09-05,0,0.0,34.96,265.4,4.76,1263.3039999999999,166.40959999999998
1953-09-05,0,0.0,34.96,265.4,4.76,1263.3039999999999,166.40959999999998
1953-09-07,0,0.0,34.96,265.4,4.76,1263.3039999999999,166.40959999999998
1953-09-08,0,0.0,34.96,265.4,4.76,1263.3039999999999,166.40959999999998
1953-09-20,0,0.0,34.96,258.0,4.76,1228.08,166.40959999999998
1953-09-24,0,0.0,34.96,262.5,4.76,1249.5,166.40959999999998
1953-09-26,0,0.0,34.96,264.8,4.76,1260.448,166.40959999999998
1953-09-30,0,0.0,34.96,264.0,4.76,1256.6399999999999,166.40959999999998
1953-10-02,0,0.0,34.96,266.7,4.76,1269.492,166.40959999999998
1953-10-07,0,0.0,34.96,266.5,4.76,1268.54,166.40959999999998
1953-10-09,0,0.0,34.96,267.0,4.76,1270.9199999999998,166.40959999999998
1953-10-24,0,0.0,34.96,274.4,4.76,1306.1439999999998,166.40959999999998
1953-10-31,0,0.0,34.96,276.7,4.76,1317.0919999999999,166.40959999999998
1953-10-31,0,0.0,34.96,276.7,4.76,1317.0919999999999,166.40959999999998
1953-11-16,0,0.0,34.96,275.9,4.76,1313.2839999999999,166.40959999999998
1953-12-05,0,0.0,34.96,282.0,4.76,1342.32,166.40959999999998
1953-12-12,0,0.0,34.96,279.3,4.76,1329.468,166.40959999999998
1953-12-13,0,0.0,34.96,279.3,4.76,1329.468,166.40959999999998
1953-12-14,0,0.0,34.96,279.3,4.76,1329.468,166.40959999999998
1953-12-19,0,0.0,34.96,283.0,4.76,1347.08,166.40959999999998
1953-12-22,0,0.0,34.96,280.0,4.76,1332.8,166.40959999999998
1953-12-31,0,0.0,34.96,280.9,4.76,1337.0839999999998,166.40959999999998
1954-01-01,0,0.0,34.96,282.9,4.76,1346.6039999999998,166.40959999999998
1954-01-16,0,0.0,35.01,286.0,4.76,1361.36,166.64759999999998
1954-01-21,0,0.0,35.01,289.5,4.76,1378.02,166.64759999999998
1954-01-26,0,0.0,35.01,292.9,4.76,1394.2039999999997,166.64759999999998
1954-01-28,0,0.0,35.01,291.5,4.76,1387.54,166.64759999999998
1954-01-28,0,0.0,35.01,291.5,4.76,1387.54,166.64759999999998
1954-01-30,0,0.0,35.01,291.8,4.76,1388.968,166.64759999999998
1954-02-01,0,0.0,35.01,291.8,4.76,1388.968,166.64759999999998
1954-02-05,0,0.0,35.01,294.0,4.76,1399.4399999999998,166.64759999999998
1954-02-10,0,0.0,35.01,293.0,4.76,1394.6799999999998,166.64759999999998
1954-02-11,0,0.0,35.01,292.5,4.76,1392.3,166.64759999999998
1954-02-12,0,0.0,35.01,294.0,4.76,1399.4399999999998,166.64759999999998
1954-02-18,0,0.0,35.01,291.5,4.76,1387.54,166.64759999999998
1954-02-22,0,0.0,35.01,290.0,4.76,1380.3999999999999,166.64759999999998
1954-02-27,0,0.0,35.01,296.6,4.76,1411.816,166.64759999999998
1954-03-04,0,0.0,35.01,297.5,4.76,1416.1,166.64759999999998
1954-03-14,0,0.0,35.01,298.9,4.76,1422.764,166.64759999999998
1954-03-15,0,0.0,35.01,298.9,4.76,1422.764,166.64759999999998
1954-03-24,0,0.0,35.01,296.9,4.76,1413.244,166.64759999999998
1954-03-27,0,0.0,35.01,300.1,4.76,1428.476,166.64759999999998
1954-03-30,0,0.0,35.01,300.9,4.76,1432.2839999999999,166.64759999999998
1954-03-31,0,0.0,35.01,303.5,4.76,1444.6599999999999,166.64759999999998
1954-04-02,0,0.0,35.01,306.7,4.76,1459.8919999999998,166.64759999999998
1954-04-04,0,0.0,35.01,307.0,4.76,1461.32,166.64759999999998
1954-04-16,0,0.0,35.01,311.8,4.76,1484.168,166.64759999999998
1954-04-22,0,0.0,35.01,311.5,4.76,1482.74,166.64759999999998
1954-04-23,0,0.0,35.01,313.4,4.76,1491.7839999999999,166.64759999999998
1954-05-02,0,0.0,35.01,319.4,4.76,1520.3439999999998,166.64759999999998
1954-05-03,0,0.0,35.01,319.4,4.76,1520.3439999999998,166.64759999999998
1954-05-05,0,0.0,35.01,317.9,4.76,1513.2039999999997,166.64759999999998
1954-05-06,0,0.0,35.01,320.4,4.76,1525.1039999999998,166.64759999999998
1954-05-24,0,0.0,35.01,326.1,4.76,1552.236,166.64759999999998
1954-06-08,0,0.0,35.01,321.0,4.76,1527.96,166.64759999999998
1954-06-10,0,0.0,35.01,320.1,4.76,1523.676,166.64759999999998
1954-06-17,0,0.0,35.01,327.2,4.76,1557.472,166.64759999999998
1954-07-02,0,0.0,35.01,337.7,4.76,1607.4519999999998,166.64759999999998
1954-07-07,0,0.0,35.01,340.3,4.76,1619.828,166.64759999999998
1954-07-20,0,0.0,35.01,337.6,4.76,1606.976,166.64759999999998
1954-07-25,0,0.0,35.01,343.4,4.76,1634.5839999999998,166.64759999999998
1954-08-05,0,0.0,35.01,347.8,4.76,1655.528,166.64759999999998
1954-08-08,0,0.0,35.01,340.9,4.76,1622.6839999999997,166.64759999999998
1954-08-09,0,0.0,35.01,340.9,4.76,1622.6839999999997,166.64759999999998
1954-08-09,0,0.0,35.01,340.9,4.76,1622.6839999999997,166.64759999999998
1954-08-09,0,0.0,35.01,340.9,4.76,1622.6839999999997,166.64759999999998
1954-08-21,0,0.0,35.01,347.6,4.76,1654.576,166.64759999999998
1954-08-23,0,0.0,35.01,347.6,4.76,1654.576,166.64759999999998
1954-09-02,0,0.0,35.01,341.2,4.76,1624.1119999999999,166.64759999999998
1954-09-03,0,0.0,35.01,343.1,4.76,1633.156,166.64759999999998
1954-09-21,0,0.0,35.01,356.4,4.76,1696.4639999999997,166.64759999999998
1954-09-26,0,0.0,35.01,362.3,4.76,1724.548,166.64759999999998
1954-09-28,0,0.0,35.01,363.3,4.76,1729.308,166.64759999999998
1954-09-28,0,0.0,35.01,363.3,4.76,1729.308,166.64759999999998
1954-10-09,0,0.0,35.01,361.4,4.76,1720.264,166.64759999999998
1954-10-09,0,0.0,35.01,361.4,4.76,1720.264,166.64759999999998
1954-10-20,0,0.0,35.01,357.4,4.76,1701.2239999999997,166.64759999999998
1954-10-24,0,0.0,35.01,356.3,4.76,1695.988,166.64759999999998
1954-11-06,0,0.0,35.01,369.5,4.76,1758.82,166.64759999999998
1954-11-16,0,0.0,35.01,379.4,4.76,1805.9439999999997,166.64759999999998
1954-11-18,0,0.0,35.01,377.4,4.76,1796.4239999999998,166.64759999999998
1954-11-22,0,0.0,35.01,379.5,4.76,1806.4199999999998,166.64759999999998
1954-11-29,0,0.0,35.01,388.5,4.76,1849.26,166.64759999999998
1954-12-01,0,0.0,35.01,384.0,4.76,1827.84,166.64759999999998
1954-12-05,0,0.0,35.01,392.5,4.76,1868.3,166.64759999999998
1954-12-16,0,0.0,35.01,393.1,4.76,1871.156,166.64759999999998
1954-12-29,0,0.0,35.01,402.0,4.76,1913.52,166.64759999999998
1954-12-29,0,0.0,35.01,402.0,4.76,1913.52,166.64759999999998
1955-01-07,0,0.0,35.0,395.6,4.76,1883.056,166.6
1955-01-07,0,0.0,35.0,395.6,4.76,1883.056,166.6
1955-01-08,0,0.0,35.0,400.9,4.76,1908.2839999999999,166.6
1955-01-09,0,0.0,35.0,400.9,4.76,1908.2839999999999,166.6
1955-01-23,0,0.0,35.0,396.0,4.76,1884.9599999999998,166.6
1955-01-29,0,0.0,35.0,408.8,4.76,1945.888,166.6
1955-02-01,0,0.0,35.0,409.7,4.76,1950.1719999999998,166.6
1955-02-02,0,0.0,35.0,407.1,4.76,1937.796,166.6
1955-02-10,0,0.0,35.0,412.9,4.76,1965.4039999999998,166.6
1955-02-17,0,0.0,35.0,410.4,4.76,1953.504,166.6
1955-02-18,0,0.0,35.0,411.6,4.76,1959.2160000000001,166.6
1955-02-20,0,0.0,35.0,411.3,4.76,1957.788,166.6
1955-02-26,0,0.0,35.0,411.9,4.76,1960.6439999999998,166.6
1955-03-01,0,0.0,35.0,413.7,4.76,1969.2119999999998,166.6
1955-03-08,0,0.0,35.0,409.1,4.76,1947.316,166.6
1955-03-11,0,0.0,35.0,401.1,4.76,1909.236,166.6
1955-03-19,0,0.0,35.0,402.4,4.76,1915.4239999999998,166.6
1955-03-20,0,0.0,35.0,402.4,4.76,1915.4239999999998,166.6
1955-03-27,0,0.0,35.0,412.9,4.76,1965.4039999999998,166.6
1955-03-31,0,0.0,35.0,409.7,4.76,1950.1719999999998,166.6
1955-04-02,0,0.0,35.0,413.0,4.76,1965.8799999999999,166.6
1955-04-03,0,0.0,35.0,413.0,4.76,1965.8799999999999,166.6
1955-04-23,0,0.0,35.0,426.9,4.76,2032.0439999999999,166.6
1955-05-09,0,0.0,35.0,424.3,4.76,2019.668,166.6
1955-05-12,0,0.0,35.0,418.2,4.76,1990.6319999999998,166.6
1955-05-18,0,0.0,35.0,417.8,4.76,1988.728,166.6
1955-05-26,0,0.0,35.0,425.0,4.76,2023.0,166.6
1955-05-31,0,0.0,35.0,424.9,4.76,2022.524,166.6
1955-05-31,0,0.0,35.0,424.9,4.76,2022.524,166.6
1955-06-06,0,0.0,35.0,431.5,4.76,2053.94,166.6
1955-06-12,0,0.0,35.0,440.2,4.76,2095.352,166.6
1955-06-23,0,0.0,35.0,448.8,4.76,2136.288,166.6
1955-06-29,0,0.0,35.0,449.7,4.76,2140.5719999999997,166.6
1955-07-01,0,0.0,35.0,453.8,4.76,2160.0879999999997,166.6
1955-07-02,0,0.0,35.0,459.4,4.76,2186.7439999999997,166.6
1955-07-03,0,0.0,35.0,459.4,4.76,2186.7439999999997,166.6
1955-07-04,0,0.0,35.0,459.4,4.76,2186.7439999999997,166.6
1955-07-09,0,0.0,35.0,464.2,4.76,2209.5919999999996,166.6
1955-07-14,0,0.0,35.0,458.5,4.76,2182.46,166.6
1955-07-16,0,0.0,35.0,460.1,4.76,2190.076,166.6
1955-07-19,0,0.0,35.0,456.7,4.76,2173.892,166.6
1955-07-20,0,0.0,35.0,458.1,4.76,2180.556,166.6
1955-07-26,0,0.0,35.0,468.4,4.76,2229.584,166.6
1955-07-30,0,0.0,35.0,460.3,4.76,2191.028,166.6
1955-08-03,0,0.0,35.0,461.0,4.76,2194.36,166.6
1955-08-03,0,0.0,35.0,461.0,4.76,2194.36,166.6
1955-08-07,0,0.0,35.0,454.1,4.76,2161.516,166.6
1955-08-11,0,0.0,35.0,455.2,4.76,2166.752,166.6
1955-08-27,0,0.0,35.0,464.4,4.76,2210.544,166.6
1955-08-31,0,0.0,35.0,468.2,4.76,2228.632,166.6
1955-09-03,0,0.0,35.0,476.2,4.76,2266.712,166.6
1955-09-14,0,0.0,35.0,482.9,4.76,2298.604,166.6
1955-09-18,0,0.0,35.0,483.8,4.76,2302.888,166.6
1955-09-28,0,0.0,35.0,472.6,4.76,2249.576,166.6
1955-10-05,0,0.0,35.0,461.1,4.76,2194.836,166.6
1955-10-07,0,0.0,35.0,454.4,4.76,2162.944,166.6
1955-10-09,0,0.0,35.0,441.1,4.76,2099.636,166.6
1955-11-04,0,0.0,35.0,467.4,4.76,2224.8239999999996,166.6
1955-11-22,0,0.0,35.0,481.9,4.76,2293.8439999999996,166.6
1955-12-05,0,0.0,35.0,487.2,4.76,2319.0719999999997,166.6
1955-12-09,0,0.0,35.0,487.6,4.76,2320.976,166.6
1955-12-15,0,0.0,35.0,480.7,4.76,2288.132,166.6
1955-12-26,0,0.0,35.0,485.8,4.76,2312.408,166.6
1955-12-27,0,0.0,35.0,485.8,4.76,2312.408,166.6
1955-12-31,0,0.0,35.0,485.8,4.76,2312.408,166.6
1956-01-04,0,0.0,34.95,484.0,4.76,2303.8399999999997,166.362
1956-01-16,0,0.0,34.95,476.2,4.76,2266.712,166.362
1956-02-02,0,0.0,34.95,473.4,4.76,2253.384,166.362
1956-02-02,0,0.0,34.95,473.4,4.76,2253.384,166.362
1956-02-08,0,0.0,34.95,471.2,4.76,2242.912,166.362
1956-02-13,0,0.0,34.95,467.2,4.76,2223.872,166.362
1956-02-13,0,0.0,34.95,467.2,4.76,2223.872,166.362
1956-02-22,0,0.0,34.95,481.5,4.76,2291.94,166.362
1956-03-01,0,0.0,34.95,486.7,4.76,2316.692,166.362
1956-03-06,0,0.0,34.95,491.4,4.76,2339.064,166.362
1956-03-11,0,0.0,34.95,500.2,4.76,2380.9519999999998,166.362
1956-03-14,0,0.0,34.95,503.9,4.76,2398.564,166.362
1956-04-01,0,0.0,34.95,515.1,4.76,2451.876,166.362
1956-04-03,0,0.0,34.95,515.9,4.76,2455.6839999999997,166.362
1956-04-10,0,0.0,34.95,510.0,4.76,2427.6,166.362
1956-04-13,0,0.0,34.95,510.0,4.76,2427.6,166.362
1956-04-25,0,0.0,34.95,503.0,4.76,2394.2799999999997,166.362
1956-04-28,0,0.0,34.95,516.1,4.76,2456.636,166.362
1956-05-01,0,0.0,34.95,514.0,4.76,2446.64,166.362
1956-05-02,0,0.0,34.95,512.8,4.76,2440.928,166.362
1956-05-03,0,0.0,34.95,514.0,4.76,2446.64,166.362
1956-05-05,0,0.0,34.95,512.9,4.76,2441.404,166.362
1956-05-07,0,0.0,34.95,512.9,4.76,2441.404,166.362
1956-05-10,0,0.0,34.95,501.6,4.76,2387.616,166.362
1956-05-11,0,0.0,34.95,501.3,4.76,2386.188,166.362
1956-05-16,0,0.0,34.95,492.7,4.76,2345.252,166.362
1956-05-20,0,0.0,34.95,491.6,4.76,2340.016,166.362
1956-05-29,0,0.0,34.95,477.7,4.76,2273.852,166.362
1956-06-01,0,0.0,34.95,480.6,4.76,2287.656,166.362
1956-06-07,0,0.0,34.95,483.0,4.76,2299.08,166.362
1956-06-19,0,0.0,34.95,484.5,4.76,2306.22,166.362
1956-06-24,0,0.0,34.95,486.4,4.76,2315.2639999999997,166.362
1956-07-12,0,0.0,34.95,507.4,4.76,2415.2239999999997,166.362
1956-07-19,0,0.0,34.95,513.9,4.76,2446.1639999999998,166.362
1956-07-22,0,0.0,34.95,513.6,4.76,2444.736,166.362
1956-07-22,0,0.0,34.95,513.6,4.76,2444.736,166.362
1956-07-26,0,0.0,34.95,515.9,4.76,2455.6839999999997,166.362
1956-08-11,0,0.0,34.95,514.4,4.76,2448.544,166.362
1956-08-12,0,0.0,34.95,514.4,4.76,2448.544,166.362
1956-08-24,0,0.0,34.95,507.9,4.76,2417.604,166.362
1956-09-01,0,0.0,34.95,507.7,4.76,2416.652,166.362
1956-09-02,0,0.0,34.95,507.7,4.76,2416.652,166.362
1956-09-04,0,0.0,34.95,507.7,4.76,2416.652,166.362
1956-09-04,0,0.0,34.95,507.7,4.76,2416.652,166.362
1956-09-17,0,0.0,34.95,498.8,4.76,2374.288,166.362
1956-09-18,0,0.0,34.95,493.5,4.76,2349.06,166.362
1956-09-24,0,0.0,34.95,487.7,4.76,2321.4519999999998,166.362
1956-10-02,0,0.0,34.95,475.4,4.76,2262.904,166.362
1956-10-03,0,0.0,34.95,482.0,4.76,2294.3199999999997,166.362
1956-10-06,0,0.0,34.95,483.4,4.76,2300.984,166.362
1956-10-10,0,0.0,34.95,487.3,4.76,2319.548,166.362
1956-10-16,0,0.0,34.95,487.6,4.76,2320.976,166.362
1956-11-08,0,0.0,34.95,488.7,4.76,2326.212,166.362
1956-11-20,0,0.0,34.95,470.1,4.76,2237.676,166.362
1956-11-24,0,0.0,34.95,470.3,4.76,2238.628,166.362
1956-12-02,0,0.0,34.95,480.6,4.76,2287.656,166.362
1956-12-21,0,0.0,34.95,494.4,4.76,2353.3439999999996,166.362
1956-12-27,0,0.0,34.95,496.4,4.76,2362.8639999999996,166.362
1957-01-02,0,0.0,35.1,496.0,4.76,2360.96,167.076
1957-01-07,0,0.0,35.1,495.2,4.76,2357.152,167.076
1957-01-26,0,0.0,35.1,474.6,4.76,2259.096,167.076
1957-01-29,0,0.0,35.1,476.9,4.76,2270.044,167.076
1957-02-09,0,0.0,35.1,457.4,4.76,2177.2239999999997,167.076
1957-02-12,0,0.0,35.1,454.8,4.76,2164.848,167.076
1957-02-14,0,0.0,35.1,461.6,4.76,2197.216,167.076
1957-02-20,0,0.0,35.1,469.0,4.76,2232.44,167.076
1957-02-25,0,0.0,35.1,466.9,4.76,2222.444,167.076
1957-02-28,0,0.0,35.1,464.6,4.76,2211.496,167.076
1957-03-07,0,0.0,35.1,474.2,4.76,2257.192,167.076
1957-03-10,0,0.0,35.1,469.5,4.76,2234.8199999999997,167.076
1957-03-11,0,0.0,35.1,469.5,4.76,2234.8199999999997,167.076
1957-03-13,0,0.0,35.1,472.5,4.76,2249.1,167.076
1957-03-25,0,0.0,35.1,471.5,4.76,2244.3399999999997,167.076
1957-03-31,0,0.0,35.1,475.0,4.76,2261.0,167.076
1957-04-07,0,0.0,35.1,479.0,4.76,2280.04,167.076
1957-04-21,0,0.0,35.1,488.8,4.76,2326.688,167.076
1957-04-23,0,0.0,35.1,491.9,4.76,2341.444,167.076
1957-04-29,0,0.0,35.1,494.0,4.76,2351.44,167.076
1957-05-01,0,0.0,35.1,495.8,4.76,2360.008,167.076
1957-05-04,0,0.0,35.1,496.3,4.76,2362.388,167.076
1957-05-22,0,0.0,35.1,504.4,4.76,2400.944,167.076
1957-06-01,0,0.0,35.1,503.8,4.76,2398.0879999999997,167.076
1957-06-02,0,0.0,35.1,503.8,4.76,2398.0879999999997,167.076
1957-06-16,0,0.0,35.1,513.2,4.76,2442.832,167.076
1957-06-20,0,0.0,35.1,503.6,4.76,2397.136,167.076
1957-06-20,0,0.0,35.1,503.6,4.76,2397.136,167.076
1957-06-30,0,0.0,35.1,503.3,4.76,2395.708,167.076
1957-07-18,0,0.0,35.1,515.6,4.76,2454.256,167.076
1957-07-19,0,0.0,35.1,515.7,4.76,2454.732,167.076
1957-08-12,0,0.0,35.1,492.3,4.76,2343.348,167.076
1957-08-13,0,0.0,35.1,492.1,4.76,2342.396,167.076
1957-08-14,0,0.0,35.1,485.9,4.76,2312.884,167.076
1957-08-18,0,0.0,35.1,479.0,4.76,2280.04,167.076
1957-08-22,0,0.0,35.1,481.5,4.76,2291.94,167.076
1957-09-05,0,0.0,35.1,479.5,4.76,2282.42,167.076
1957-09-09,0,0.0,35.1,474.3,4.76,2257.668,167.076
1957-09-09,0,0.0,35.1,474.3,4.76,2257.668,167.076
1957-10-10,0,0.0,35.1,441.7,4.76,2102.4919999999997,167.076
1957-10-15,0,0.0,35.1,447.9,4.76,2132.004,167.076
1957-10-19,0,0.0,35.1,423.1,4.76,2013.9560000000001,167.076
1957-10-20,0,0.0,35.1,423.1,4.76,2013.9560000000001,167.076
1957-10-30,0,0.0,35.1,440.3,4.76,2095.828,167.076
1957-11-09,0,0.0,35.1,434.9,4.76,2070.124,167.076
1957-11-12,0,0.0,35.1,429.8,4.76,2045.848,167.076
1957-11-12,0,0.0,35.1,429.8,4.76,2045.848,167.076
1957-11-13,0,0.0,35.1,430.1,4.76,2047.276,167.076
1957-11-16,0,0.0,35.1,435.0,4.76,2070.6,167.076
1957-11-17,0,0.0,35.1,435.0,4.76,2070.6,167.076
1957-11-20,0,0.0,35.1,433.4,4.76,2062.984,167.076
1957-11-21,0,0.0,35.1,439.8,4.76,2093.448,167.076
1957-11-30,0,0.0,35.1,446.9,4.76,2127.2439999999997,167.076
1957-12-10,0,0.0,35.1,439.2,4.76,2090.5919999999996,167.076
1957-12-10,0,0.0,35.1,439.2,4.76,2090.5919999999996,167.076
1957-12-28,0,0.0,35.1,431.8,4.76,2055.368,167.076
1957-12-29,0,0.0,35.1,431.8,4.76,2055.368,167.076
1958-01-14,0,0.0,35.09,441.8,4.76,2102.968,167.0284
1958-01-18,0,0.0,35.09,447.3,4.76,2129.148,167.0284
1958-01-29,0,0.0,35.09,451.2,4.76,2147.712,167.0284
1958-01-30,0,0.0,35.09,449.7,4.76,2140.5719999999997,167.0284
1958-01-31,0,0.0,35.09,450.0,4.76,2142.0,167.0284
1958-02-04,0,0.0,35.09,458.7,4.76,2183.412,167.0284
1958-02-05,0,0.0,35.09,454.9,4.76,2165.3239999999996,167.0284
1958-02-15,0,0.0,35.09,442.3,4.76,2105.348,167.0284
1958-02-27,0,0.0,35.09,437.8,4.76,2083.928,167.0284
1958-03-02,0,0.0,35.09,443.4,4.76,2110.584,167.0284
1958-03-02,0,0.0,35.09,443.4,4.76,2110.584,167.0284
1958-03-02,0,0.0,35.09,443.4,4.76,2110.584,167.0284
1958-03-23,0,0.0,35.09,453.8,4.76,2160.0879999999997,167.0284
1958-04-03,0,0.0,35.09,440.5,4.76,2096.7799999999997,167.0284
1958-04-03,0,0.0,35.09,440.5,4.76,2096.7799999999997,167.0284
1958-04-10,0,0.0,35.09,441.1,4.76,2099.636,167.0284
1958-04-11,0,0.0,35.09,441.2,4.76,2100.1119999999996,167.0284
1958-04-13,0,0.0,35.09,443.8,4.76,2112.488,167.0284
1958-04-19,0,0.0,35.09,450.7,4.76,2145.332,167.0284
1958-05-06,0,0.0,35.09,463.7,4.76,2207.212,167.0284
1958-05-18,0,0.0,35.09,456.0,4.76,2170.56,167.0284
1958-05-25,0,0.0,35.09,461.1,4.76,2194.836,167.0284
1958-06-03,0,0.0,35.09,468.1,4.76,2228.156,167.0284
1958-06-09,0,0.0,35.09,469.5,4.76,2234.8199999999997,167.0284
1958-06-13,0,0.0,35.09,474.8,4.76,2260.048,167.0284
1958-06-15,0,0.0,35.09,476.6,4.76,2268.616,167.0284
1958-06-22,0,0.0,35.09,471.7,4.76,2245.292,167.0284
1958-06-22,0,0.0,35.09,471.7,4.76,2245.292,167.0284
1958-06-24,0,0.0,35.09,470.4,4.76,2239.104,167.0284
1958-07-13,0,0.0,35.09,476.9,4.76,2270.044,167.0284
1958-07-27,0,0.0,35.09,502.8,4.76,2393.328,167.0284
1958-07-27,0,0.0,35.09,502.8,4.76,2393.328,167.0284
1958-08-04,0,0.0,35.09,510.3,4.76,2429.028,167.0284
1958-08-17,0,0.0,35.09,502.7,4.76,2392.852,167.0284
1958-08-20,0,0.0,35.09,504.0,4.76,2399.04,167.0284
1958-08-22,0,0.0,35.09,508.3,4.76,2419.508,167.0284
1958-08-29,0,0.0,35.09,508.6,4.76,2420.936,167.0284
1958-08-31,0,0.0,35.09,511.8,4.76,2436.168,167.0284
1958-09-01,0,0.0,35.09,511.8,4.76,2436.168,167.0284
1958-09-04,0,0.0,35.09,513.4,4.76,2443.7839999999997,167.0284
1958-09-06,0,0.0,35.09,515.2,4.76,2452.3520000000003,167.0284
1958-09-06,0,0.0,35.09,515.2,4.76,2452.3520000000003,167.0284
1958-09-14,0,0.0,35.09,523.4,4.76,2491.3839999999996,167.0284
1958-09-30,0,0.0,35.09,532.1,4.76,2532.796,167.0284
1958-10-01,0,0.0,35.09,530.9,4.76,2527.084,167.0284
1958-10-01,0,0.0,35.09,530.9,4.76,2527.084,167.0284
1958-10-05,0,0.0,35.09,536.3,4.76,2552.7879999999996,167.0284
1958-10-12,0,0.0,35.09,546.0,4.76,2598.96,167.0284
1958-10-14,0,0.0,35.09,541.7,4.76,2578.492,167.0284
1958-11-14,0,0.0,35.09,564.7,4.76,2687.972,167.0284
1958-11-20,0,0.0,35.09,566.2,4.76,2695.112,167.0284
1958-11-21,0,0.0,35.09,559.6,4.76,2663.696,167.0284
1958-12-14,0,0.0,35.09,564.0,4.76,2684.64,167.0284
1958-12-18,0,0.0,35.09,572.4,4.76,2724.624,167.0284
1958-12-25,0,0.0,35.09,577.3,4.76,2747.948,167.0284
1958-12-28,0,0.0,35.09,577.3,4.76,2747.948,167.0284
1958-12-28,0,0.0,35.09,577.3,4.76,2747.948,167.0284
1958-12-31,0,0.0,35.09,583.7,4.76,2778.4120000000003,167.0284
1959-01-03,0,0.0,35.27,590.2,4.76,2809.3520000000003,167.8852
1959-01-09,0,0.0,35.27,592.7,4.76,2821.252,167.8852
1959-01-16,0,0.0,35.27,595.8,4.76,2836.008,167.8852
1959-01-16,0,0.0,35.27,595.8,4.76,2836.008,167.8852
1959-01-28,0,0.0,35.27,588.5,4.76,2801.2599999999998,167.8852
1959-01-28,0,0.0,35.27,588.5,4.76,2801.2599999999998,167.8852
1959-01-31,0,0.0,35.27,592.2,4.76,2818.8720000000003,167.8852
1959-02-24,0,0.0,35.27,602.9,4.76,2869.8039999999996,167.8852
1959-02-24,0,0.0,35.27,602.9,4.76,2869.8039999999996,167.8852
1959-03-08,0,0.0,35.27,610.0,4.76,2903.6,167.8852
1959-03-10,0,0.0,35.27,611.1,4.76,2908.836,167.8852
1959-03-22,0,0.0,35.27,605.6,4.76,2882.656,167.8852
1959-03-28,0,0.0,35.27,602.7,4.76,2868.852,167.8852
1959-03-29,0,0.0,35.27,602.7,4.76,2868.852,167.8852
1959-03-30,0,0.0,35.27,602.7,4.76,2868.852,167.8852
1959-03-31,0,0.0,35.27,601.7,4.76,2864.092,167.8852
1959-04-03,0,0.0,35.27,611.9,4.76,2912.644,167.8852
1959-04-06,0,0.0,35.27,611.2,4.76,2909.312,167.8852
1959-04-07,0,0.0,35.27,610.3,4.76,2905.028,167.8852
1959-04-10,0,0.0,35.27,606.0,4.76,2884.56,167.8852
1959-04-14,0,0.0,35.27,609.5,4.76,2901.22,167.8852
